id,timestamp,content,length
1932807230,Tue May 26 22:15:56 PDT 2009,@mileycyrus what happend miley? ,32
1932810000,Tue May 26 22:16:20 PDT 2009,"@mileycyrus Sorry Miley, I am sure it can make you miserable at times ",70
1932812597,Tue May 26 22:16:41 PDT 2009,"@mileycyrus can't imagine what it must be like having them follow you everywhere  Just remember how much your fans heart you Miles, xx",134
1932820403,Tue May 26 22:17:47 PDT 2009,@mileycyrus totally do not blame you on that ,45
1932828594,Tue May 26 22:19:00 PDT 2009,@mileycyrus Oh honey   They should just let u live your life &amp; only take snaps of u when at public events! What did they do this time? x,140
1932840671,Tue May 26 22:20:40 PDT 2009,@mileycyrus you gonna die just like princess Diana ,51
1932856755,Tue May 26 22:22:57 PDT 2009,@mileycyrus Miley does not add Pretty Love   #mileybrazil,57
1932857287,Tue May 26 22:23:02 PDT 2009,@mileycyrus I don't know how you guys deal with them. they bug me just by hearing about it. ,92
1932882849,Tue May 26 22:26:47 PDT 2009,@mileycyrus I'm sorry that they don't leave you alone... ,57
1932894075,Tue May 26 22:28:26 PDT 2009,@mileycyrus You and Kate Gosselin both! Sorry! ,47
1932897213,Tue May 26 22:28:54 PDT 2009,@mileycyrus aww  i hate paparatzzi they annoy me just seeing them! lol even tho they dont follow me! but i wouldnt like it if they did ,135
1932933996,Tue May 26 22:34:15 PDT 2009,@mileycyrus I can't imagine never having a private moment  I'm sorry you have to deal w that.,93
1932936361,Tue May 26 22:34:37 PDT 2009,@mileycyrus awww i feel bad you dont have any freedomm  i mean having people constantly watching youu ,102
1932954914,Tue May 26 22:37:25 PDT 2009,@mileycyrus is that what they call it? haha...'cause pretty sure I've been dealing with that same issue the past few weeks ,123
1932957926,Tue May 26 22:37:53 PDT 2009,@mileycyrus aww poor miley...you have insomnia ,47
1932960652,Tue May 26 22:38:18 PDT 2009,@mileycyrus miley I love u but why did perez say u call the paprazzi yourself? you should address this so ppl don't think you are a liar ,137
1932968022,Tue May 26 22:39:25 PDT 2009,@mileycyrus yea i have the same problem ,40
1932989832,Tue May 26 22:42:40 PDT 2009,"@mileycyrus i do that too, itsucks because i have to get up at 8 for school everyday ",85
1932993736,Tue May 26 22:43:17 PDT 2009,@mileycyrus i have tracecyrus disorder too ,43
1933005804,Tue May 26 22:45:08 PDT 2009,@mileycyrus i have tracecyrus disorder too ,43
1933006780,Tue May 26 22:45:16 PDT 2009,goodnight world. i love you @mileycyrus and @taylorswift13. miley... are you EVER going to go on tour in the US?  i miss you,124
1933049951,Tue May 26 22:52:03 PDT 2009,@mileycyrus hey why did you unfollow me?   You are now the only celeb I was following who unfollows me ,103
1933065148,Tue May 26 22:54:25 PDT 2009,@mileycyrus omg love that movie is soo funny!! aww wanna see it now! ,69
1956207561,Thu May 28 21:23:57 PDT 2009,@mileycyrus it really never ended up being that special ,56
1956781810,Thu May 28 22:40:33 PDT 2009,@mileycyrus http://twitpic.com/64x8j - But I thought I liked the cookie... ,75
1956991704,Thu May 28 23:13:08 PDT 2009,@mileycyrus THIS WEBSITE GAVE ME A VIRUS! When i opened it more windows kept POPPING up ,88
1957475541,Fri May 29 00:37:06 PDT 2009,@mileycyrus I would totally take you to prom...if i hadnt already gone  sorry lol,81
1960600394,Fri May 29 08:12:57 PDT 2009,@mileycyrus http://twitpic.com/336u5 - i love her too !!! she shouldve won  ,76
1961121339,Fri May 29 09:01:04 PDT 2009,@mileycyrus yeah me too  but there isnï¿½t any prom here in germany although school is almost everywhere the same! ?,116
1961281798,Fri May 29 09:15:38 PDT 2009,"@mileycyrus I think i have same disorder, stay up al night 4 no reason n sleep al day !!  SUUUKS",96
1962301462,Fri May 29 10:50:09 PDT 2009,@mileycyrus MILEEY HOW CAN I VOE IN THE MV MOVIE AWARDS ? ,58
1962387165,Fri May 29 10:58:07 PDT 2009,@mileycyrus http://twitpic.com/5ut6j - Poor Thing ,50
1962685057,Fri May 29 11:27:47 PDT 2009,@mileycyrus i dont think you can vote anymore! i tried ,55
1962743869,Fri May 29 11:34:46 PDT 2009,@mileycyrus voting is over. since like four days ago i think  i told all my friends 2 vote for you a million times. you will win! love you,138
1962744991,Fri May 29 11:34:54 PDT 2009,"@mileycyrus aww if I could, I would...  GBY ;)",46
1962769017,Fri May 29 11:37:45 PDT 2009,@MILEYCYRUS  WHAT ABOUT ME ??  I VOTE EVERY DAY FOR YOU !!!!!,61
1962779181,Fri May 29 11:38:57 PDT 2009,@mileycyrus I VOTED!!! do u have a personal myspace? i keep talking to fakes   i &lt;3 you. u helped me thru the hrdest time of my life! (: x,141
1962807637,Fri May 29 11:42:18 PDT 2009,@mileycyrus tell me where to vote and I will do so!!!! cause I'm from Germany I don't now where to do it..  btw: I love you and your music,138
1962851992,Fri May 29 11:47:42 PDT 2009,@mileycyrus i voted and i couldnt ,34
1962866132,Fri May 29 11:49:23 PDT 2009,@Mileycyrus I tried 2 vote 4 u the other day but I couldn't figure out how 2 do it  help? Lol,93
1962876861,Fri May 29 11:50:39 PDT 2009,"@mileycyrus Miley, I tried voting for you, and it wont let me vote for some reason  Ill try back a little later! &lt;3",118
1962912560,Fri May 29 11:54:49 PDT 2009,@mileycyrus I would vote for you Miley but I live in Ireland  You'll be fine  Good luck! Slï¿½n!(bye in irish ) Sorcha xxxx,123
1962962394,Fri May 29 11:59:36 PDT 2009,@mileycyrus AHHHH!!!! Voting is closed for your categories!!!  I would have voted for you in them though!  I tried.  ,117
1963022176,Fri May 29 12:05:05 PDT 2009,@mileycyrus&quot;i wanna go to prom one day   &quot;i wish U can go with me 2 my prom even though im not a guy.but thatwouldmake1of myFRIENDS happy,147
1963113835,Fri May 29 12:13:27 PDT 2009,@mileycyrus voting has closed ,30
1963147265,Fri May 29 12:16:32 PDT 2009,@mileycyrus WHAT THAT'S NOT FAIR I CAN'T VOTE IT SAYS THE VOTING IS CLOSED  BUT I DID VOTE EVERYDAY WHEN I COULD VOTE LIKE 20X'S,128
1963153806,Fri May 29 12:17:09 PDT 2009,@mileycyrus they all stopped doing drugs! ,42
1963199699,Fri May 29 12:21:29 PDT 2009,@mileycyrus I can't vote for you    they have stopped the voting,64
1963282166,Fri May 29 12:29:17 PDT 2009,@mileycyrus  they closed the voting...all u can vote for now is best movie  Hope you win it! My 4 y/o Daughter lovesss 2 sing &quot;The Climb&quot;,147
1963294233,Fri May 29 12:30:23 PDT 2009,@mileycyrus I can't vote for you  they have stopped the voting,62
1963315851,Fri May 29 12:32:19 PDT 2009,"@mileycyrus I'M A JUMP OFF A BRIDGE... NOT REALLY, BUT I WANT TO VOTE  TELL THEM TO FIX IT, JUST 2 MORE DAYS YOU NEED TO WIN",124
1963370689,Fri May 29 12:37:17 PDT 2009,"@mileycyrus I'd love to, but i'm all the way in India. ",55
1963387182,Fri May 29 12:38:48 PDT 2009,@mileycyrus EVERYONE VOTE FOR MILEY CYRUS FOR THE MTV MOVIE AWARDS BECAUSE I CAN'T THAT DOESN'T WORK AT ME I'M #FRUSTRADED :@ ,126
1963408013,Fri May 29 12:40:42 PDT 2009,@mileycyrus sorryyy milerz that i can't vote i would love to vote but it doesn't works i'm sad  and very frustraded  :@ :@ --__--,129
1963458810,Fri May 29 12:45:15 PDT 2009,@mileycyrus http://twitpic.com/5ut6j - aww  he must be an amazing brother!,74
1963479659,Fri May 29 12:47:09 PDT 2009,everyone vote for @mileycyrus for the mtv movie awards coz my comp is mashed up and wont let me vote!  i will somehow!!!!!!,123
1963593617,Fri May 29 12:57:39 PDT 2009,@mileycyrus http://twitpic.com/5kahh - omg i read Night in english class! so sad ,81
1963860346,Fri May 29 13:21:36 PDT 2009,@mileycyrus my computer is being stupid and wont let me vote  . if i could i would vote for u.,94
1964085324,Fri May 29 13:42:07 PDT 2009,@mileycyrus it wouldnt let me vote yesterday  but i made up for it today. i really hope u win cause everyone knows u deserve it =D,130
1964289934,Fri May 29 14:00:26 PDT 2009,@mileycyrus I miss you...  come over and say bye before I leave!!,65
1964330414,Fri May 29 14:04:04 PDT 2009,@mileycyrus why you never answer me... ,39
1964372398,Fri May 29 14:07:56 PDT 2009,@Mileycyrus I can't Vote 4 u a the MTV movie awards. There is no vote button. Is it cause i live in sweden? I wanna vote 4 u 2  u rock xo,137
1964538187,Fri May 29 14:23:46 PDT 2009,@mileycyrus i thought i was your best friend ,45
1964641821,Fri May 29 14:33:52 PDT 2009,@mileycyrus i wish i could meet you once  do u think this will happen someday? :'(,82
1964648990,Fri May 29 14:34:34 PDT 2009,@mileycyrus i thght i voted bt i dnt think it workd!  Whats the link 2 vote for u! Nobody deserves it more than u do. Ur so talented. I&lt;3U,141
1964751286,Fri May 29 14:44:44 PDT 2009,"@mileycyrus Miley!!! I Heard You Have Never Been To A Prom  I Would Have Invited You To Mine If I Knew, We Could Arrange Another One? x",135
1965087224,Fri May 29 15:18:36 PDT 2009,My besties. If only @ddlovato was there.  on Twitpic http://bit.ly/bRg6W (via @MileyCyrus),90
1965291751,Fri May 29 15:39:45 PDT 2009,"@mileycyrus http://twitpic.com/67hac - I dont like justin  but he means somthing to miley,so i respect that !!! Love you miley!!",128
1965554037,Fri May 29 16:07:28 PDT 2009,@mileycyrus i bet you miss trace loads ,39
1965839680,Fri May 29 16:38:20 PDT 2009,"@MileyCyrus: Oh. The voting is over!  But don't worry, I already voted for you about 100000000000000000000000000000000000 times earlier!!!",138
1965986936,Fri May 29 16:54:48 PDT 2009,@mileycyrus hehe his name was Jack Dawson &amp; he died on the Titanic  u c that movie Miley?im watching it rite now. amazing.tell Leo I&lt;3Him!,145
1966178772,Fri May 29 17:16:23 PDT 2009,@mileycyrus my cousin is in jail for shoplifting and drugs she is 16! im upset please help me feel better ,106
1966199893,Fri May 29 17:18:52 PDT 2009,@mileycyrus  it wont let me vote even tho im signed in ,55
1966297634,Fri May 29 17:30:24 PDT 2009,@mileycyrus Workin ur crazy sched. has to be tiring..its gotta  be hard being famous  but jus kno u have Bazillionz of fans supprtin u ,135
1966409260,Fri May 29 17:42:51 PDT 2009,"@mileycyrus aww homesick  i feel you! im homesick for my 2nd home, campp",72
1966412203,Fri May 29 17:43:11 PDT 2009,@mileycyrus cool and aww ,25
1966418605,Fri May 29 17:43:56 PDT 2009,this is what i think about the world @mileycyrus at hannah montana set.... im missing tennessee ALOT today ,107
1966448103,Fri May 29 17:47:07 PDT 2009,@mileycyrus poor you  come see me in nhantz bby,47
1966455676,Fri May 29 17:47:57 PDT 2009,@mileycyrus sorry I meant ,26
1966478264,Fri May 29 17:50:28 PDT 2009,@mileycyrus It would mean everything to me if u replied ive been trying everyday  and still not giving up just saying Hi !!!,124
1966501468,Fri May 29 17:53:03 PDT 2009,"@mileycyrus Mileeeeeeeey! I love you so much, and I just wanted you to tweet me back ",85
1966523337,Fri May 29 17:55:28 PDT 2009,@mileycyrus poor milez!  what season is it in hannah montana now?,65
1966530222,Fri May 29 17:56:13 PDT 2009,@mileycyrus I know how you feel I was away from by home town for only a month and I missed it so much ,102
1966539918,Fri May 29 17:57:17 PDT 2009,@mileycyrus hey miley! you come to brazil? you're many fans here! please you can answer me?  love your song! x,110
1966541496,Fri May 29 17:57:28 PDT 2009,@mileycyrus I lived in Tennessee when I was little too-though most people don't know that about me-and I miss it all the time too. ,131
1966577037,Fri May 29 18:01:18 PDT 2009,@mileycyrus aww!  but LA is great!  hope u have fun @ hannahs set! xoxo,71
1966604220,Fri May 29 18:04:09 PDT 2009,"@mileycyrus Im not in my town now  so i can feel a little bit how does it feel, but i think your feeling it everyday must be so sad",131
1966607738,Fri May 29 18:04:31 PDT 2009,@mileycyrus Miley @MileyIsASlag she is being mean and she's not being nice at all  ,83
1966630386,Fri May 29 18:06:53 PDT 2009,@mileycyrus can u tell me what i sould do if your boyfriend break with you?  i love you anyways...,98
1966640231,Fri May 29 18:07:55 PDT 2009,@mileycyrus IT WOULD MEAN ALOT TO ME IF U REPLIED ,50
1966672592,Fri May 29 18:11:20 PDT 2009,@mileycyrus http://bit.ly/oiixj wow people are so mean! But I posted that for you! And come to Tennessee even though it's RAINY ,128
1966740591,Fri May 29 18:18:49 PDT 2009,@mileycyrus can u give a shout out for my twitter account cuz i have barley any followers....  thanks so much! iloveuu! &lt;3,125
1967103138,Fri May 29 18:58:52 PDT 2009,i miss @mileycyrus' excessive tweeting. tweet more pwease ,58
1967132806,Fri May 29 19:01:57 PDT 2009,@mileycyrus You can't go to prom??? ,36
1967302126,Fri May 29 19:19:56 PDT 2009,@mileycyrus http://twitpic.com/67hac - I wish justin wasnt there but whatev. I'd rather Demi be there.But of course it's ur life...... ,135
1967833637,Fri May 29 20:17:33 PDT 2009,@mileycyrus i tried to vote for you but it wouldnt let me ,58
1968862922,Fri May 29 22:24:14 PDT 2009,@mileycyrus why .... ,21
1968864952,Fri May 29 22:24:32 PDT 2009,@mileycyrus aw buttercup i'm sorry  listen to some happy music that always makes me feel better. Or watch The Little Mermaid,124
1968865213,Fri May 29 22:24:34 PDT 2009,@mileycyrus awhh  why?,22
1968865748,Fri May 29 22:24:38 PDT 2009,@mileycyrus you and me both  cheer up. I love you!,50
1968867319,Fri May 29 22:24:53 PDT 2009,Why u feelin a little  @mileycyrus ?,36
1968867711,Fri May 29 22:24:57 PDT 2009,@mileycyrus I just stabbed my thumb  trying to fix my dumb ipod that just stopped working.,90
1968868612,Fri May 29 22:25:04 PDT 2009,@mileycyrus why are you sad? ,29
1968869775,Fri May 29 22:25:14 PDT 2009,@mileycyrus dont feel  be happy!  There's nothing prettier than a smile!,72
1968871044,Fri May 29 22:25:26 PDT 2009,@mileycyrus: me too.  ,22
1968872505,Fri May 29 22:25:39 PDT 2009,@mileycyrus   Well I'm feeling  too! My brother had a stroke(age 59) at work Wed. nite and today wasn't doing too good. Say a prayer,132
1968872750,Fri May 29 22:25:41 PDT 2009,@mileycyrus why are you feeling ,32
1968873506,Fri May 29 22:25:48 PDT 2009,"@mileycyrus humm I feel the same  come on girl we have to be happy, i support you (:",84
1968874957,Fri May 29 22:26:01 PDT 2009,@mileycyrus I feel sad too. 'coz I haven't had a reply from YOU or @ddlovato  ,78
1968880875,Fri May 29 22:26:54 PDT 2009,@mileycyrus Why are you ,24
1968881059,Fri May 29 22:26:56 PDT 2009,@mileycyrus oh.. why baby ? ,28
1968881483,Fri May 29 22:27:00 PDT 2009,"@mileycyrus  reverse it and feel a little  To young, To cute, To talented to be ",80
1968882182,Fri May 29 22:27:06 PDT 2009,@mileycyrus why? I'm worry for you girl... ,43
1968882428,Fri May 29 22:27:08 PDT 2009,@mileycyrus try not to be ,26
1968882841,Fri May 29 22:27:12 PDT 2009,"@mileycyrus whatever it is that is making you sad, i'm sure if u get some sleep u will feel better in the morning. don't be  smiley miley.",138
1968883428,Fri May 29 22:27:17 PDT 2009,@mileycyrus I was a little  yesterday too,41
1968885001,Fri May 29 22:27:32 PDT 2009,@mileycyrus You're an enormously successful entertainer/singer/movie and TV star.   is not allowed.,99
1968886532,Fri May 29 22:27:47 PDT 2009,feeling a little  (via @mileycyrus)me too :/,44
1968887414,Fri May 29 22:27:55 PDT 2009,"@mileycyrus humm, well guess yes  .. oh swettie",47
1968887848,Fri May 29 22:27:59 PDT 2009,@mileycyrus whenever i feel  I think of what and who I have in my life and am grateful for it &amp; them,104
1968889360,Fri May 29 22:28:13 PDT 2009,@mileycyrus hey girl what's with the ,37
1968892744,Fri May 29 22:28:45 PDT 2009,@mileycyrus awww don't feel  Miley. Turn that frown upside down. haha I'm cheesy xD Feel better&lt;3,100
1968894096,Fri May 29 22:28:58 PDT 2009,@mileycyrus Awh! Why are you feeling  ??? x,43
1968895878,Fri May 29 22:29:15 PDT 2009,@mileycyrus why? ,17
1968896437,Fri May 29 22:29:20 PDT 2009,@mileycyrus R U OK?  why so sad?,32
1968903720,Fri May 29 22:30:25 PDT 2009,@mileycyrus Wish u wouldnt be ,30
1968911162,Fri May 29 22:31:33 PDT 2009,@mileycyrus OK you have over 600 thousand followers!!! I have 6..now who should feel ,85
1968911320,Fri May 29 22:31:34 PDT 2009,@mileycyrus dont feel   what could be making you this way?,58
1968912760,Fri May 29 22:31:47 PDT 2009,@mileycyrus why you feeling a little ,37
1968918929,Fri May 29 22:32:42 PDT 2009,@mileycyrus whats wrong?  hope you feel better soon!,52
1968925955,Fri May 29 22:33:47 PDT 2009,@mileycyrus whats wrong ? why are you feeling  ?,48
1968928529,Fri May 29 22:34:11 PDT 2009,@mileycyrus whats wrong? ,25
1968928831,Fri May 29 22:34:14 PDT 2009,@mileycyrus Why are you feeling  ? Cheer up!,44
1968930870,Fri May 29 22:34:33 PDT 2009,@mileycyrus why ,16
1968932335,Fri May 29 22:34:47 PDT 2009,@mileycyrus awe why ,20
1968934491,Fri May 29 22:35:07 PDT 2009,@mileycyrus... sorry  think of your dad singing &quot;I Want My Mullet Back&quot;... it'll make you feel better,111
1968952067,Fri May 29 22:37:53 PDT 2009,@mileycyrus cheer up pretty lady! no need to be  your fans love you! &lt;3,74
1968956363,Fri May 29 22:38:35 PDT 2009,"@mileycyrus Aww, Miley, why are you feeling ",44
